iso,latitude,longitude,name,language,dog,loan,Cognacy,Glottocode,Author,url
ahb,-16.521353,167.6548,Axamb,Axamb,lipax,FALSE,29,axam1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1176
akr,-15.633948,166.953392,Araki,Araki (Southwest Santo),viri,FALSE,"7, 75, 80",arak1252,Francois (2002),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=465
alm,-15.543668,166.970215,Varavara,Amblong,βiriu,FALSE,"7, 75, 77, 80",ambl1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1042
aor,-15.587325,167.183075,Aore,Aore,βiriu,FALSE,"7, 75, 77, 80",aore1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1068
app,-15.677254,168.173218,Apma,Apma (Suru Mwerani),kuli,TRUE,7,apma1240,Andrew Gray,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=641
aul,-16.343861,167.692566,Aulua,Aulua,na-kulih,TRUE,7,aulu1238,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1093
bki,-16.705917,168.171844,Baki,Baki,kuli,TRUE,7,baki1244,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1033
bnk,-16.661191,168.175964,Bierebo,Bierebo (Yevali),kuli,TRUE,7,bier1244,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1007
bnr,-15.329221,167.071838,Butmas-Tur,Butmas-Tur (Butmas),pes,FALSE,72,butm1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1100
bpa,-16.297733,167.997437,Daakaka,"Daa kaka (West Ambrym, Vanuatu)",kuli,TRUE,7,daka1243,Kilu von Prince,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=798
brj,-16.79731,168.238449,Bieria,Bieria (Vowa),kuliu,TRUE,"7, 77",bier1246,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1031
btr,-15.30538,168.149872,Baetora,Baetora (Nasawa),xiriu,FALSE,"7, 77, 80",baet1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1067
crc,-16.233135,167.965851,Raljago,Lonwolwol,sakirkir,FALSE,"7, 80",lonw1238,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1026
dix,-16.347815,167.416534,Dixon Reef,Dixon Reef,na-purman,FALSE,"10, 83",dixo1238,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1025
erg,-18.910184,169.205933,Sie,Sye (Erromangan),nalinoh,FALSE,28,siee1239,"Crowley, Terry. 2000. An Erromangan (Sye) dictiona",https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=463
erk,-17.7006,168.377,South Efate,South Efate,kori,FALSE,7,sout2856,Nick Thieberger,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=322
etn,-17.743455,168.560486,Eton,Eton,kori,TRUE,7,eton1255,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1088
frt,-15.489415,166.968842,Fortsenal,Fortsenal,βiriu,FALSE,"7, 75, 77, 80",fort1240,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1167
fut,-19.256701,169.604187,Futuna-Aniwa,Futuna-Aniwa,kuli,FALSE,7,futu1245,"Kenneth Fakamuri, POLLEX 2002 (Bruce Biggs & Ross Clark)",https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=156
hiw,-13.143009,166.565094,Hiw,Hiw,tɔk,TRUE,73,hiww1237,Dr Alex François,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=639
klv,-16.538139,167.846375,Maskelynes,Uliveo (Lurtes) 162-107,lipax,FALSE,29,mask1242,Aviva Shimelman,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1412
krf,-14.35753,167.470093,Koro,Koro,notok,TRUE,73,koro1308,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1032
lgk,-16.17643,167.478333,Neverver,Neverver,na-ɣaᵐbʷər,FALSE,10,ling1265,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1140
lht,-13.420345,166.70105,Lo-Toga,Toga,sike,FALSE,,loto1240,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1153
lkn,-14.310962,167.438507,Lakon,Lakona,tok,TRUE,73,lako1245,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1019
llp,-17.552391,168.387451,Nakanamanga,Nguna,koria,FALSE,"7, 79",nort2836,Albert Schütz and Jack Tavimasoe,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=103
lmb,-15.309353,166.966095,Lametin,Merei,pes,FALSE,72,mere1242,"Chung, 2005",https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=470
lml,-15.379543,168.153992,Hano,Raga,vwiriu,FALSE,"7, 75, 77, 80",hano1246,D.S. Walsh,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=113
lmu,-16.62328,168.144035,Lamenu,Lamenu (Mapremo),kuli,TRUE,7,lame1260,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1090
lnn,-15.24444,167.078705,Lorediakarkar,Lorediakarkar,pes,FALSE,72,lore1244,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1049
lpa,-17.595594,168.208923,Lelepa,Lelepa,korii,TRUE,7,lele1267,Sébastien Lacrampe,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1000
lrv,-16.139496,167.386322,Larevat,Larevat,liᵐbaɣ,FALSE,29,lare1249,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1034
lrz,-13.760061,167.419281,Lemerig,Lemerig (Bek),tok,TRUE,73,leme1238,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1136
lww,-16.79731,168.45,Lewo,Lamenu (Nul),lo-kuli,TRUE,7,lewo1242,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1103
lzl,-16.152688,167.44812,Naman,Naman,libaɣ,FALSE,29,litz1237,"Crowley, T. (2006). Naman: a vanishing language...",https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=457
mkv,-15.290146,167.217064,Mavea,Mafea,firiu,FALSE,"7, 75, 77, 80",mafe1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1125
mla,-15.681221,167.175522,Tamambo,Malo (South),βir̃ia,FALSE,"7, 75, 79, 80",malo1243,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1020
mll,-16.024696,167.202301,Malua Bay,Malua Bay,nu-kuli,TRUE,7,malu1245,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1096
mlv,-13.708576,167.624631,Mwotlap,Mwotlap,notok,TRUE,73,motl1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1130
mlx,-16.528265,167.501678,Malfaxal,Naha'ai,ni-kiliu,FALSE,"7, 77, 80",malf1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1102
mme,-16.041854,167.313538,Mae,Mae (Orap),liⁿdax,FALSE,29,maee1241,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1045
mmg,-16.159283,168.143005,North Ambrym,"Ambrym, North (Ranon)",kuli,TRUE,7,nort2839,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1016
mmm,-16.744715,168.202057,Maii,Maii,ləᵐbaŋə,FALSE,29,maii1238,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1075
mmw,-17.064662,168.399811,Emae,Emae,kurii,FALSE,7,emae1237,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=229
mnl,-15.262989,166.904297,Tiale,Tiale,ᵐpesi,FALSE,72,tial1239,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1117
mrb,-14.988566,168.085327,Sungwadia,Marino,wiriu,FALSE,"7, 75, 77, 80",mari1426,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1086
mrm,-14.465267,168.038635,Mwerlap,Mwerlap (Merig),kurut,FALSE,"7, 76, 77",merl1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1017
mrp,-15.399404,166.977081,Morouas,Morouas (Batunlamak),firiu,FALSE,"7, 75, 77, 80",moro1286,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1024
mrs,-16.072207,167.33963,Maragus,Tape,lipaɣ,FALSE,29,mara1399,Crowley,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=460
msn,-13.899076,167.436447,Vurës,Vurës (Mosina),tok,TRUE,73,vure1239,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1065
mtt,-13.835413,167.689819,Mota,Mota,kurut,FALSE,"7, 76, 77",mota1237,"Blust, From Codrington & Palmer (1896)",https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=25
mvt,-15.899263,167.2435,Mpotovoro,Mpotovoro,ni-βiri,FALSE,"7, 75, 80",mpot1241,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1009
mwi,-16.418961,167.449493,Labo,Ninde (Lawa),kaːpox,FALSE,10,labo1244,Aviva Shimelman,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1217
mwo,-15.17553,168.125153,Central Maewo,Peterara (Maewo),hwiriu,FALSE,"7, 75, 77, 80",cent2058,"Blust, from Tryon unpublished word list",https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=111
mxe,-17.753918,168.318787,Mele-Fila,Ifira-Mele (Mele-Fila),korii,FALSE,7,mele1250,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=242
nkk,-14.97132,166.631012,Nokuku,Nokuku,pes,FALSE,72,noku1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1166
nmb,-16.110473,167.240753,V'ënen Taut,Venen Taute (Unmet),lipax,FALSE,29,bign1238,Aviva Shimelman,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1284
nmk,-17.081728,168.354492,Namakura,Namakir,kiri,TRUE,7,nama1268,Sperlich (1991),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=475
nms,-16.412375,167.593689,Letemboi,Natangan (Mbonvor) 162-86,na-klu,FALSE,"7, 77, 80",lete1241,Aviva Shimelman,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1397
nnd,-15.429853,167.714882,West Ambae,"Ambae, West (Ngwatua)",kʷiri,FALSE,"7, 75, 80",west2513,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1144
nrg,-15.576742,167.086945,Narango,Narango (Nambel),firi,FALSE,"7, 75, 80",nara1263,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1056
nsw,-15.400728,166.898804,Navut,Navut (Matae),βoe,FALSE,74,navu1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1113
nvh,-16.297733,167.545624,Nasarian,Nasarian (Wileven tu),ha-ᵐburman,FALSE,"10, 83",nasa1240,Aviva Shimelman,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1237
nwi,-19.594725,169.352875,Southwest Tanna,"Tanna, Southwest",kuli,TRUE,7,sout2869,John Lynch,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=228
omb,-15.374247,167.88826,Ambae,"Ambae, East (Wailengi)",kiriu,FALSE,"7, 77, 80",east2443,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1116
onu,-16.252583,167.606049,Unua,Unua,kur̥i,TRUE,7,unua1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1066
pgk,-16.288506,167.658234,Rerep,Rerep,kuri,TRUE,7,rere1240,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1150
plb,-15.482798,167.178955,Polonombauk,Polonombauk,pæs,FALSE,72,polo1242,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1151
pma,-16.486131,168.239136,Paama,Paamese (South),hulii,FALSE,7,paam1238,T. Crowley,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=108
psw,-16.471646,167.79007,Lamap,Port Sandwich,lipax,FALSE,29,port1285,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1085
ptr,-15.057537,166.772461,Piamatsina,Piamatsina,pesi,FALSE,72,piam1242,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1036
ptv,-16.325411,168.052368,Daakie,Port Vato,kuli,TRUE,7,port1286,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1128
rga,-15.47221,166.887817,Roria,Roria,ᵐbes,FALSE,72,rori1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1006
rpn,-16.392614,167.541504,Repanbitip,Repanbitipmbangir,ᵐbʷalaiβri,FALSE,"7, 75, 81",repa1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1062
sax,-15.975852,168.229523,Saa,Sa (south-eastern dialect),kuli,TRUE,7,saaa1241,Andrew Gray,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=643
ske,-15.830572,168.232269,Ske,Ske (Seke),bevlêvuk,FALSE,,seke1241,Andrew Gray,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=645
sku,-15.146369,167.044373,Sakao,Sakao,œpœs,FALSE,72,saka1289,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1133
sns,-16.508516,167.46048,Nahavaq,Nahavaq,kilu,FALSE,"7, 77, 80",sout2857,Laura Dimock,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=453
ssv,-15.418601,167.182388,Shark Bay,Shark Bay,pes,FALSE,72,shar1244,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1064
sww,-15.81736,168.181458,Sowa,Sowa,wuri,FALSE,"7,75",sowa1244,Andrew Gray,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=644
tgp,-15.580711,167.009354,Tangoa,Tangoa,βiriu,FALSE,"7, 75, 77, 80",tang1347,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1027
tgs,-14.227446,167.582359,Nume,Nume,tok,TRUE,73,nume1241,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1172
tlm,-15.215288,166.872711,Tolomako,Tolomako,pesi,FALSE,72,tolo1255,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1152
tls,-15.498679,167.206421,Tambotalo,Tambotalo,βiriua,FALSE,"7, 75, 77, 79, 80",tamb1253,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1084
tmb,-16.262141,167.490692,Avava,Avava,gabwir,FALSE,10,katb1237,"Crowley, T. (2006). The Avava language ...",https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=456
tmi,-15.518528,167.248993,Tutuba,Tutuba,βiriu,FALSE,"7, 75, 77, 80",tutu1241,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1011
tmt,-15.139741,166.68457,Tasmate,Tasmate,pɛs,FALSE,72,tasm1246,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1108
tnk,-19.594725,169.455872,Kwamera,Kwamera,kuri,TRUE,7,kwam1252,Lindstrom 1986. Kwamera dictionary,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=477
tnl,-19.491191,169.264984,Lenakel,Lenakel,kuri,TRUE,7,lena1238,John Lynch,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=162
tnn,-19.364272,169.29657,North Tanna,"Tanna, North",kuri,TRUE,7,nort2847,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1083
tnp,-19.460118,169.350128,Whitesands,Whitesands (Loniel),kuri,TRUE,7,whit1269,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1095
tql,-13.530188,167.296715,Lehali,Lehali,tok,TRUE,73,leha1243,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1168
tvk,-16.322775,168.240509,South-East Ambrym,"Ambrym, Southeast (Maat)",kuli,TRUE,7,sout2859,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1021
upv,-16.035255,167.380829,Uripiv-Wala-Rano-Atchin,Uripiv-Wala-Rano-Atchin (Uri),no-kəli,TRUE,7,urip1239,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1069
urr,-13.5406,167.336,Lehalurup,Löyöp,tok,TRUE,73,leha1244,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1123
uur,-18.729502,169.072723,Ura,Ura,nalinowe,FALSE,28,urav1235,"Crowley, Terry. 1999. Ura: A disappearing language",https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=464
vao,-15.925677,167.290192,Vao,Vao (Torono),viri,FALSE,"7, 75, 80",vaoo1237,Aviva Shimelman,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1285
vlp,-14.793472,166.629639,Valpei,Valpei,pesi,FALSE,72,valp1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1138
vnm,-16.231816,167.408295,Neve'ei,Neve'ei,libaɣ,FALSE,29,vinm1237,Crowley & Musgrave. Neve'ei dictionary. MS.,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=484
vnp,-14.881087,166.727142,Vunapu,Vunapu,pesi,FALSE,72,vuna1239,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1015
vra,-13.86808,167.405205,Vera’a,Vera'a (Vatrata),tok,TRUE,73,vera1241,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1077
vrt,-16.387344,167.744751,Burmbar,Burmbar (Fartavo),no-kri,FALSE,7,burm1263,Aviva Shimelman,https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1292
wlr,-15.432501,167.706299,Wailapa,Wailapa,βiriu,FALSE,"7, 75, 77, 80",wail1242,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1114
wsi,-15.363653,166.739502,Wusi,Wusi (Valui),woi,FALSE,74,wusi1237,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1072
wwo,-14.366427,167.545195,Dorig,Dorig,tok,TRUE,73,weta1242,Tryon (1976),https://abvd.shh.mpg.de/bantu/austronesian/language.php?id=1129